9.90437,67.1374,6.55286
3.84906,26.4119,2.57724
3.79202,26.3442,2.56998
9.54036,67.1142,6.54561
7.79343,55.5238,5.41386
-0.00758026,-0.0561501,-0.00547096
17.5365,131.642,12.8234
17.1718,130.654,12.7243
16.8943,130.311,12.688
-0.00718611,-0.0562019,-0.00547096
-0.00689026,-0.056239,-0.00547096
13.0009,107.679,10.4729
7.00469,58.8837,5.72582
6.89848,58.871,5.7234
12.4312,107.721,10.4705
12.2564,107.867,10.4825
-0.00629799,-0.0563084,-0.00547096
-0.0060016,-0.0563407,-0.00547096
11.4951,109.739,10.6542
-0.0058039,-0.0563614,-0.00547096
-0.00560614,-0.0563814,-0.00547096
10.7444,110.017,10.6736
-0.00540831,-0.0564008,-0.00547096
8.05793,87.2529,8.46088
7.82353,86.369,8.37382
7.67202,86.3826,8.37382
4.97486,58.3358,5.65327
4.42023,52.9286,5.12851
4.3131,52.7615,5.11158
4.22254,52.794,5.114
4.13774,52.9012,5.12367
9.89641,129.446,12.5357
9.67493,129.539,12.5429
3.8083,52.2228,5.05596
3.6247,53.5915,5.18655
3.86651,58.6958,5.67987
-0.00352594,-0.0565497,-0.00547096
8.15161,134.536,13.0145
-0.00332753,-0.0565617,-0.00547096
4.33657,83.7303,8.09572
4.14214,82.7872,8.00382
2.80741,58.1542,5.62183
4.86995,104.692,10.1198
4.68742,104.725,10.1222
2.1547,52.242,5.0487
5.1788,131.15,12.6735
2.04413,54.1763,5.23491
-0.00203698,-0.0566229,-0.00547096
-0.00183833,-0.0566296,-0.00547096
3.22588,105.056,10.1488
1.72037,59.4242,5.74033
1.61137,59.2519,5.7234
1.50743,59.2546,5.7234
3.0734,129.763,12.5332
2.28297,104.104,10.0545
2.11248,104.708,10.1126
2.40343,130.478,12.6009
1.75181,105.116,10.1512
1.56443,104.918,10.1319
1.37907,104.821,10.1222
1.19549,104.848,10.1246
1.01254,104.95,10.1343
0.828251,104.927,10.1319
0.82932,135.081,13.0435
0.592483,135.107,13.0459
0.143306,54.4651,5.25909
0.0477687,54.4652,5.25909
-0.0476589,54.34,5.247
-0.344288,130.851,12.6348
-0.254768,58.0962,5.60974
-0.356674,58.0956,5.60974
-0.869369,110.136,10.6349
0.000546617,-0.0566568,-0.00547096
0.000745376,-0.0566546,-0.00547096
-1.96173,131.563,12.7049
-2.19083,131.459,12.6953
0.0010435,-0.0566499,-0.00547096
0.00124223,-0.0566459,-0.00547096
-2.56757,108.406,10.4705
-2.75517,108.301,10.4608
-2.94514,108.296,10.4608
-3.14017,108.466,10.4777
-3.32812,108.385,10.4705
-2.5472,78.4667,7.58063
-2.68741,78.5372,7.58788
-3.90112,108.441,10.4777
-2.13718,54.1225,5.23007
-4.47275,108.444,10.4801
-4.65866,108.336,10.4705
-4.8442,108.228,10.4608
0.00263279,-0.0565983,-0.00547096
-5.07826,101.497,9.81269
-1.27327,23.7767,2.29914
-2.64138,47.7555,4.61825
-2.72086,47.6757,4.611
-3.51875,56.4344,5.45981
-4.10005,63.9511,6.18771
-1.622,23.9814,2.3209
-4.11613,56.4442,5.46465
-4.44457,59.5088,5.76209
-1.74931,22.365,2.16613
-7.3419,82.6656,8.0135
-5.33035,55.5877,5.3921
-7.8274,78.7209,7.63867
-2.44162,23.7104,2.30155
0.00619921,-0.0563193,-0.00547096
-12.0866,108.063,10.4995
-6.51657,53.9731,5.24942
-6.69652,54.6576,5.31713
-5.1242,41.225,4.01127
-10.256,81.3452,7.91677
-10.3891,81.2526,7.90951
-7.59336,57.7752,5.62667
0.00758026,-0.0561501,-0.00547096
-14.767,107.957,10.5212
-14.9667,108.005,10.5285
-3.82739,26.2632,2.56273
-8.06198,52.7255,5.15027
-8.11233,52.439,5.12367
-8.17332,52.2267,5.10432
-8.27667,52.2865,5.11158
-8.38421,52.3708,5.12125
-8.46405,52.2819,5.114
-8.55575,52.267,5.114
-8.64742,52.2519,5.114
-8.75145,52.3107,5.12125
-8.83902,52.2706,5.11883
-8.91804,52.181,5.11158
-9.01382,52.1899,5.114
-9.12257,52.2727,5.12367
-9.21425,52.2566,5.12367
-9.13903,52.367,4.91322
-9.04716,52.3829,4.91322
-18.4308,107.842,10.1119
-9.01115,53.863,5.04753
-17.8426,107.813,10.1003
0.0089602,-0.0559687,-0.00523883
-17.0543,107.738,10.0818
-16.8653,107.768,10.0818
-16.6878,107.871,10.0887
-16.472,107.727,10.0725
0.00846899,-0.0560451,-0.00523883
0.00827232,-0.0560745,-0.00523883
-17.0779,117.187,10.9455
-7.9984,55.5672,5.18878
-7.90092,55.5812,5.18878
-15.1864,108.194,10.098
-14.9587,107.948,10.0725
-14.7592,107.899,10.0656
-14.5933,108.099,10.0818
-14.4136,108.199,10.0887
0.00738609,-0.0561981,-0.00523883
-14.8895,116.449,10.8506
-9.58874,77.143,7.18488
-13.063,108.194,10.0725
-6.90974,58.0855,5.40646
-6.79618,57.998,5.39719
-12.4791,108.136,10.0609
-12.3036,108.283,10.0725
-12.1164,108.329,10.0748
-6.19993,56.3259,5.23741
-6.17396,57.0092,5.29994
-6.3871,59.9597,5.57318
-5.51901,54.5335,5.06605
-5.34471,54.7271,5.08226
-7.24453,76.9706,7.14551
-4.43918,48.0684,4.46167
-4.35486,48.0761,4.46167
-4.27052,48.0836,4.46167
-4.18617,48.091,4.46167
-4.04007,47.3744,4.39451
-3.95697,47.3814,4.39451
-3.90447,47.7628,4.42925
-6.24164,78.0386,7.23583
-4.60627,58.8914,5.45972
-4.5106,58.9993,5.46898
-8.0944,108.377,10.0447
-7.897,108.291,10.0355
-7.69281,108.105,10.0169
-3.91094,56.3551,5.2212
-3.8256,56.5619,5.23973
-7.12547,108.169,10.0192
-6.92931,108.081,10.01
-3.68226,59.0568,5.46898
-3.58472,59.1632,5.47824
-6.36488,108.191,10.0169
-6.16224,107.977,9.99609
-5.9673,107.887,9.98683
-5.7834,107.998,9.99609
-3.07088,59.2924,5.4875
-2.96688,59.2977,5.4875
-2.76017,57.1757,5.29067
-2.65638,57.1054,5.28373
-2.50019,55.8585,5.16794
0.00213713,-0.0566411,-0.00523883
-3.95848,110.036,10.1767
-3.76803,110.117,10.1837
-3.57812,110.224,10.1929
-3.38169,110.13,10.1837
-3.11238,107.506,9.94051
-3.52726,129.701,11.9922
-3.29974,129.707,11.9922
-2.48729,105.016,9.70895
-2.29868,104.82,9.69042
0.00114331,-0.0566699,-0.00523883
-0.942567,56.558,5.22815
-0.992026,66.53,6.14978
-0.874006,66.4315,6.14052
-0.678637,59.5184,5.5014
-0.574235,59.5195,5.5014
-0.254647,58.0685,5.36709
-0.143559,54.5613,5.0429
0.232685,88.4345,8.17367
0.459881,104.869,9.69274
-0.000447407,-0.0566796,-0.00523883
1.34359,139.263,12.8721
0.856599,75.1261,6.94405
0.988376,75.1245,6.94405
1.11716,74.9223,6.92553
2.16245,129.756,11.9945
1.07869,58.5602,5.4134
1.18141,58.5583,5.4134
1.2605,57.479,5.31383
1.35717,57.3014,5.29762
1.50865,59.3026,5.48287
1.6154,59.4001,5.49213
3.03553,104.851,9.69506
1.77918,57.9416,5.35783
1.8865,58.1136,5.37404
3.59324,105.009,9.71126
-0.00203777,-0.0566448,-0.00523883
-0.00263381,-0.0566202,-0.00523883
2.53063,52.421,4.8507
7.05461,140.998,13.0481
7.29803,140.91,13.0412
5.61861,104.92,9.71126
5.79711,104.81,9.702
5.96953,104.6,9.68348
6.153,104.589,9.68348
6.34251,104.678,9.69274
6.52611,104.667,9.69274
8.17484,127.508,11.8093
9.42857,139.402,12.9138
-0.00392414,-0.0565454,-0.00523883
7.89336,108.241,10.0308
4.87921,65.3282,6.05484
4.9938,65.3196,6.05484
4.79382,61.2893,5.68202
-0.00461813,-0.056493,-0.00523883
9.54294,114.269,10.5982
9.73059,114.102,10.5843
9.77488,107.911,10.0146
5.48058,59.3449,5.50834
5.59641,59.4599,5.51992
5.58113,58.203,5.40414
8.12576,83.2035,7.72675
8.42265,83.2243,7.73138
6.58879,61.8531,5.74917
7.8337,71.1685,6.61754
6.20404,55.4683,5.15868
-0.00679423,-0.0562727,-0.00523883
6.84535,55.8725,5.20268
16.2424,130.673,12.1705
16.4591,130.545,12.1612
13.7996,107.925,10.0563
13.9889,107.901,10.0563
9.2646,70.4911,6.57123
12.5279,94.043,8.76879
11.4962,85.1569,7.9421
2.22413,16.0501,1.49762
3.21802,21.5517,2.01402
3.42331,22.1287,2.06959
3.49311,22.3207,2.08812
3.55968,22.4877,2.10433
3.59912,22.4814,2.10433
3.63855,22.4751,2.10433
4.60076,28.106,2.6323
3.89621,22.559,2.1159
3.91854,22.4534,2.10664
3.95357,22.4218,2.10433
3.99289,22.4148,2.10433
3.92892,22.282,1.99777
3.87259,22.1901,1.98892
3.8166,22.0981,1.98007
12.9285,76.4544,6.84648
14.7712,88.2931,7.9043
14.379,86.8847,7.77595
14.2266,86.9098,7.77595
16.0928,99.4043,8.89131
14.8883,92.9978,8.31592
-0.00857046,-0.0560509,-0.00500661
16.2479,107.523,9.60168
16.0444,107.452,9.59283
-0.00827539,-0.0560953,-0.00500661
3.19141,22.1717,1.97785
3.36416,23.6661,2.11063
11.8405,85.4455,7.61661
11.447,85.9289,7.65423
2.03386,15.4749,1.37813
11.1938,86.3414,7.68743
10.3938,81.2892,7.23597
1.87088,15.4954,1.37813
1.8437,15.4987,1.37813
15.3863,131.305,11.6731
15.0553,130.46,11.5956
14.8265,130.486,11.5956
6.83874,61.143,5.43237
-0.00620391,-0.056362,-0.00500661
-0.00600614,-0.0563834,-0.00500661
13.9452,133.129,11.8191
5.82727,56.5883,5.02296
-0.00570935,-0.0564142,-0.00500661
-0.00531339,-0.0564529,-0.00500661
10.1522,109.93,9.74774
-0.00511531,-0.0564712,-0.00500661
-0.00501625,-0.0564801,-0.00500661
7.27406,83.5649,7.40637
7.50442,87.9978,7.79808
5.07228,60.7364,5.38147
8.5475,104.56,9.26309
-0.0045207,-0.0565219,-0.00500661
4.39955,57.5467,5.09599
3.81301,52.2874,4.62904
4.17672,58.6941,5.19557
5.87488,84.6548,7.49268
8.54492,129.717,11.4783
3.7199,58.0216,5.13361
3.61811,58.028,5.13361
4.95939,81.8511,7.2404
4.57735,77.8063,6.88189
3.07993,53.9676,4.77289
5.79787,104.824,9.26973
5.61533,104.859,9.27194
6.75108,130.349,11.5248
6.52117,130.336,11.5226
2.74669,56.8965,5.0296
2.64688,56.9012,5.0296
4.42761,98.9202,8.74303
3.11162,72.36,6.39503
4.31501,104.62,9.24539
2.28219,57.7949,5.10705
2.19215,58.0994,5.13361
3.77883,105.042,9.2808
3.59114,104.948,9.27194
4.2121,129.754,11.4628
3.5568,115.832,10.2324
-0.00164089,-0.0566786,-0.00500661
1.04518,41.0843,3.62876
0.973113,41.086,3.62876
1.00435,45.7985,4.04481
1.40631,69.7059,6.15602
0.561755,42.6979,3.77039
0.466284,40.8944,3.61106
-0.000348114,-0.0567013,-0.00500661
0.459612,104.808,9.25424
0.275768,104.809,9.25424
0.0919227,104.809,9.25424
-0.0921645,105.085,9.27858
-0.140447,53.3785,4.71314
-0.245948,56.085,4.95214
-0.450037,73.3027,6.47248
-0.579408,73.4021,6.48133
-1.06626,110.518,9.75881
0.000646487,-0.0566987,-0.00500661
0.000845393,-0.0566961,-0.00500661
-1.80492,108.303,9.56406
-1.29096,70.0841,6.18922
-1.41642,70.207,6.20028
-3.06114,139.589,12.3281
-3.3054,139.558,12.3259
-1.63351,64.2104,5.67137
-2.33755,85.9545,7.59227
-2.33746,80.7392,7.13196
-2.04574,59.785,5.28188
-2.21188,61.4845,5.43237
-2.62939,63.7509,5.63375
-3.2936,76.5919,6.76903
-3.4313,76.6611,6.77566
-6.12561,131.685,11.6399
-6.35176,131.574,11.631
-3.50527,70.0585,6.19364
0.00293281,-0.0566265,-0.00500661
-7.39242,133.653,11.8191
-3.18846,55.8693,4.94108
-3.33503,56.6893,5.01411
-6.68592,110.346,9.76102
0.00362787,-0.0565862,-0.00500661
-3.33457,48.0499,4.25283
-3.40461,47.844,4.23513
-1.77477,23.7626,2.10399
-1.84587,21.6449,1.9181
-1.88383,21.6416,1.9181
0.00501625,-0.0564801,-0.00500661
-9.79884,108.176,9.59062
-9.9978,108.258,9.59947
-5.19323,54.1578,4.80387
-7.62448,78.0707,6.92615
-3.03226,30.4957,2.70593
-3.08575,30.4903,2.70593
-3.13923,30.4849,2.70593
-8.07546,77.093,6.84427
0.00600614,-0.0563834,-0.00500661
-4.51249,40.3447,3.5845
-5.58776,49.1774,4.37012
-5.40392,44.7576,3.98063
0.00857046,-0.0560509,-0.00500661
-8.11848,52.4787,4.68879
-8.20664,52.4396,4.68658
-8.28294,52.3261,4.67773
-8.37471,52.3115,4.67773
-8.46646,52.2967,4.67773
-8.55818,52.2818,4.67773
-8.64987,52.2667,4.67773
-8.74568,52.2762,4.67994
-8.83736,52.2608,4.67994
-8.92902,52.2452,4.67994
-9.02065,52.2294,4.67994
-9.12948,52.3123,4.68879
-9.22123,52.2962,4.68879
-9.14133,52.3802,4.47546
-13.418,79.3491,6.77361
-6.48362,42.9065,3.65243
-5.96714,40.4486,3.44139
-7.62446,52.3184,4.45013
-7.5934,52.7535,4.48601
-3.08441,22.5491,1.91563
0.00719409,-0.0562644,-0.00477431
-9.74049,77.2565,6.55413
-9.59568,77.1988,6.5478
-2.90185,23.6852,2.00848
-2.81874,23.6952,2.00848
-12.7042,108.417,9.18782
-2.53298,24.1813,2.04647
-4.99977,48.5525,4.10826
-4.91207,48.5363,4.10615
-4.81949,48.47,4.09982
-4.69546,48.0791,4.06605
0.0052162,-0.0564821,-0.00477431
-4.3173,47.6614,4.02807
-9.38824,110.088,9.29967
-9.15965,109.679,9.2638
0.00462147,-0.0565338,-0.00477431
-8.28093,108.316,9.14351
-5.89674,78.952,6.66387
-5.76736,79.0872,6.67442
-5.23709,73.5952,6.21015
-4.27938,68.6336,5.78808
-4.57451,82.706,6.97198
-4.66948,90.1581,7.59874
-2.86002,57.1621,4.81733
-2.75975,57.167,4.81733
-2.6583,57.1467,4.81522
-4.84847,108.323,9.12662
-4.65953,108.356,9.12873
0.00233751,-0.0566742,-0.00477431
-2.59847,68.8683,5.80074
-2.05041,56.9961,4.80045
-1.947,56.8994,4.79201
-3.58315,110.379,9.29545
-3.39337,110.51,9.306
-3.20243,110.616,9.31444
0.00154201,-0.0567015,-0.00477431
0.00134308,-0.0567065,-0.00477431
-2.30034,104.896,8.83118
-2.11482,104.825,8.82485
-1.93095,104.828,8.82485
-1.1676,70.0609,5.89782
-1.04508,70.0879,5.89993
-1.38193,105.037,8.84173
-1.19854,105.115,8.84806
-1.01246,104.941,8.83329
0.000447731,-0.0567207,-0.00477431
-0.000149245,-0.0567222,-0.00477431
0.610623,139.244,11.7202
0.806537,131.37,11.0576
1.03836,131.544,11.0723
0.582149,60.3397,5.07901
0.68799,60.3386,5.07901
0.794818,60.4125,5.08534
1.56542,104.985,8.83751
1.74748,104.856,8.82696
1.9328,104.928,8.83329
1.29554,64.2157,5.40611
1.40818,64.2133,5.40611
1.2596,53.182,4.47757
1.65951,61.022,5.1381
1.72664,59.6406,5.02203
1.83125,59.6375,5.02203
3.09262,95.2683,8.02292
2.35857,68.9271,5.80496
4.69867,130.611,11.0006
4.92494,130.527,10.9943
4.14086,104.865,8.83329
4.3279,104.932,8.83962
-0.00243692,-0.0566701,-0.00477431
-0.0027351,-0.0566564,-0.00477431
6.34682,126.851,10.6904
3.47771,67.1474,5.65935
3.59549,67.1412,5.65935
3.7091,67.0597,5.65302
5.97528,104.701,8.82696
-0.00333122,-0.0566245,-0.00477431
-0.00362915,-0.0566062,-0.00477431
8.56442,130.013,10.9668
4.78261,70.7114,5.96535
4.90664,70.7029,5.96535
7.63609,107.307,9.05487
8.23471,110.255,9.306
8.41281,110.041,9.28912
-0.00442311,-0.0565497,-0.00477431
5.20854,63.7154,5.38079
5.09703,61.0327,5.15498
5.46825,64.1214,5.41666
5.60898,64.4364,5.4441
5.722,64.4265,5.4441
-0.0052162,-0.0564821,-0.00477431
10.1819,108.179,9.14562
10.362,108.061,9.13718
10.5516,108.043,9.13718
5.97304,60.0714,5.08112
6.07841,60.0608,5.08112
6.099,59.227,5.01148
8.65136,78.5969,6.65543
9.13758,81.6962,6.91922
6.75312,59.4336,5.03469
7.09019,61.4391,5.20563
-0.00689791,-0.0563014,-0.00477431
13.4151,107.927,9.15406
13.6044,107.903,9.15406
7.09038,55.4533,4.70548
7.18764,55.4408,4.70548
14.1851,107.929,9.1625
-0.00749007,-0.0562257,-0.00477431
3.07578,22.196,1.88608
3.42837,24.4252,2.07601
11.3227,78.662,6.68919
11.9452,81.9666,6.97198
-0.00837673,-0.0561005,-0.00477431
3.43799,22.7515,1.93673
3.47789,22.7455,1.93673
3.50245,22.6402,1.92829
3.54216,22.6341,1.92829
13.6173,85.0589,7.25054
13.9348,86.0744,7.33917
3.35256,20.4807,1.7468
14.2425,82.464,7.04373
15.3677,87.1543,7.44891
15.5205,87.1272,7.44891
3.96647,22.495,1.82841
3.92701,22.5019,1.82841
3.88326,22.484,1.8264
15.9735,94.4609,7.66855
14.8435,88.7251,7.20078
15.8124,96.5981,7.83518
13.9981,88.4307,7.16665
-0.00857637,-0.0560896,-0.00454192
16.2553,107.573,8.70849
16.0703,107.626,8.7105
15.8815,107.654,8.7105
19.0165,130.49,10.5555
18.8019,130.622,10.5635
-0.00798559,-0.0561768,-0.00454192
8.60892,62.937,5.08475
9.69641,71.8253,5.80147
3.37392,25.327,2.04523
11.2256,85.4114,6.89562
10.9306,84.3117,6.80528
9.75004,77.3323,6.23913
11.7113,95.5889,7.7087
8.89201,73.6475,5.93799
8.76281,73.663,5.93799
15.3122,130.673,10.5314
15.129,131.098,10.5635
-0.00640601,-0.0563787,-0.00454192
9.3356,90.6576,7.29513
9.12606,90.1747,7.25498
5.81623,58.4943,4.70532
6.30601,64.5702,5.19316
8.22527,85.7775,6.89763
9.3612,101.365,8.14837
7.25563,80.0995,6.43788
7.11512,80.1121,6.43788
11.3332,130.197,10.4611
-0.0048214,-0.0565363,-0.00454192
-0.0044246,-0.0565687,-0.00454192
8.00841,104.751,8.40936
7.80224,104.465,8.38527
7.59892,104.203,8.36318
9.24624,129.934,10.427
9.01136,129.85,10.419
7.0437,104.142,8.35515
6.85936,104.129,8.35315
6.6767,104.141,8.35315
6.49401,104.152,8.35315
6.30676,104.088,8.34712
6.11386,103.924,8.33307
5.93584,104.01,8.33909
5.76309,104.195,8.35315
5.58165,104.23,8.35515
-0.00293483,-0.0566656,-0.00454192
-0.00273602,-0.0566755,-0.00454192
4.86884,104.668,8.38728
4.68188,104.601,8.38125
5.63302,130.995,10.4953
5.40324,131.004,10.4953
2.82805,71.6185,5.73723
2.70242,71.6233,5.73723
2.5867,71.9037,5.75931
3.58676,104.82,8.39531
1.93,59.4537,4.76153
1.82879,59.5573,4.76956
3.03512,104.837,8.39531
2.85054,104.817,8.3933
2.66922,104.923,8.40133
-0.00134353,-0.0567256,-0.00454192
1.32304,79.3881,6.35557
1.38347,92.782,7.42764
-0.000646933,-0.0567378,-0.00454192
1.37744,142.772,11.4288
0.798185,130.01,10.4069
0.460369,104.981,8.40334
0.275958,104.881,8.39531
0.0919861,104.881,8.39531
-0.092074,104.982,8.40334
-0.276222,104.981,8.40334
-0.484566,110.498,8.84501
-0.81928,133.446,10.682
-1.05355,133.469,10.684
-0.620091,64.2725,5.14498
-0.73283,64.2713,5.14498
-0.841938,63.994,5.1229
-0.938857,62.9643,5.04059
-2.22618,133.58,10.694
-2.45679,133.375,10.678
-2.18231,108.17,8.66031
-2.37645,108.366,8.67637
-3.35697,141.735,11.3485
-1.47461,54.2231,4.34194
-3.81826,131.888,10.5615
-2.052,57.0404,4.5688
-2.36388,62.6508,5.0185
-3.45349,87.4572,7.00604
-3.35944,78.1231,6.25921
-3.93161,87.8387,7.03816
-2.96803,63.8052,5.11286
-5.23142,108.367,8.6844
0.00283543,-0.0566706,-0.00454192
-1.34083,25.0383,2.00709
-1.3889,25.1111,2.01311
0.00333235,-0.0566436,-0.00454192
-6.69053,110.422,8.85505
-2.60599,38.5298,3.0912
-2.74114,38.5204,3.0912
-7.41285,101.652,8.15841
-7.63972,102.289,8.21061
-1.87701,23.9977,1.92678
-4.96451,62.0708,4.98437
0.00462303,-0.0565529,-0.00454192
0.00501971,-0.056519,-0.00454192
-5.71705,63.1141,5.07271
-4.40699,47.7197,3.83602
0.00571329,-0.0564531,-0.00454192
-7.95854,77.285,6.21905
-8.80336,76.2845,6.14678
-9.07727,77.4646,6.24315
-7.1586,56.7783,4.58084
0.00719651,-0.0562833,-0.00454192
-3.11051,23.6668,1.91072
-3.81093,28.2291,2.28012
-11.5942,82.6024,6.67679
-3.81846,26.2019,2.11951
-11.3552,76.048,6.15481
-4.00221,26.1745,2.11951
-8.12408,52.5149,4.2536
-8.2123,52.4758,4.25159
-8.28865,52.3622,4.24356
-8.36859,52.2733,4.23754
-8.46027,52.2585,4.23754
-8.56813,52.3426,4.24557
-8.65584,52.3028,4.24356
-8.74343,52.2628,4.24156
-8.82255,52.1732,4.23553
-8.93095,52.2565,4.24356
-9.03541,52.3149,4.24959
-9.13147,52.3237,4.25159
-9.22324,52.3076,4.25159
-9.15164,52.4393,4.04161
-12.0766,76.2919,5.86456
-12.1591,81.4321,6.25125
-7.7628,53.9304,4.13686
-8.31435,58.4895,4.48545
-1.80118,13.1679,1.00908
0.00729756,-0.0562886,-0.00430946
-15.1932,118.825,9.09521
-4.8542,38.501,2.94632
-4.66113,38.0446,2.91013
-13.6645,113.175,8.65518
-6.63181,55.7491,4.26258
-6.53401,55.7606,4.26258
-9.00176,78.0036,5.96171
0.00640806,-0.0563967,-0.00430946
0.00601221,-0.0564403,-0.00430946
-7.96076,75.9981,5.8017
-4.39654,42.6946,3.25872
-4.33175,42.8021,3.26633
-6.19293,62.2828,4.75213
0.00551697,-0.0564909,-0.00430946
-7.38618,78.4756,5.98457
0.00512048,-0.0565282,-0.00430946
-6.86658,77.3138,5.89314
-6.73096,77.3257,5.89314
0.00472373,-0.0565627,-0.00430946
-1.95364,23.8986,1.82055
-3.84396,48.0606,3.66064
-8.4843,108.472,8.26088
-4.60863,60.2815,4.59021
-4.47485,59.9142,4.56164
-4.96643,68.1043,5.18453
-4.85943,68.288,5.19786
-3.89202,56.0825,4.26829
-3.59959,54.6438,4.15781
-3.8007,59.282,4.51021
-5.39678,91.735,6.977
-4.45107,77.993,5.93123
