0.976999,14.8314,-0.0304419
0.950981,14.8331,-0.0304419
0.924961,14.8347,-0.0304419
0.898938,14.8363,-0.0304419
0.871435,14.8127,-0.0303903
0.844017,14.7891,-0.0303388
0.819464,14.8157,-0.0303903
0.798856,14.9176,-0.0305965
0.776592,14.9944,-0.0307511
0.741488,14.8198,-0.0303903
0.711852,14.7457,-0.0302357
0.690662,14.8475,-0.0304419
0.663492,14.8235,-0.0303903
0.637489,14.8247,-0.0303903
0.611484,14.8258,-0.0303903
0.585477,14.8268,-0.0303903
0.563263,14.9284,-0.0305965
0.537076,14.9293,-0.0305965
0.508307,14.8548,-0.0304419
0.478984,14.7551,-0.0302357
0.453101,14.7559,-0.0302357
0.430129,14.8573,-0.0304419
0.40612,14.9335,-0.0305965
0.382484,15.0348,-0.0308026
0.356706,15.0606,-0.0308541
0.328082,14.9606,-0.030648
0.299301,14.8353,-0.0303903
0.273278,14.8358,-0.0303903
0.247673,14.8615,-0.0304419
0.22273,14.9373,-0.0305965
0.197521,15.0132,-0.0307511
0.171473,15.0387,-0.0308026
0.144365,14.9635,-0.030648
0.117919,14.9385,-0.0305965
0.0923331,15.0394,-0.0308026
0.0659524,15.0395,-0.0308026
0.0393067,14.9389,-0.0305965
0.0131022,14.939,-0.0305965
-0.0131022,14.939,-0.0305965
-0.0393729,14.9641,-0.030648
-0.065511,14.9389,-0.0305965
-0.0909428,14.8129,-0.0303388
-0.117919,14.9385,-0.0305965
-0.146064,15.1396,-0.0310087
-0.173481,15.2148,-0.0311633
-0.198845,15.1138,-0.0309572
-0.224231,15.038,-0.0308026
-0.251028,15.0627,-0.0308541
-0.277449,15.0623,-0.0308541
-0.303869,15.0617,-0.0308541
-0.330288,15.0612,-0.0308541
-0.356706,15.0606,-0.0308541
-0.383124,15.0599,-0.0308541
-0.40954,15.0592,-0.0308541
-0.435226,15.0333,-0.0308026
-0.461596,15.0326,-0.0308026
-0.48878,15.0569,-0.0308541
-0.51519,15.056,-0.0308541
-0.537981,14.9545,-0.030648
-0.567058,15.029,-0.0308026
-0.601361,15.2291,-0.0312149
-0.628074,15.228,-0.0312149
-0.649379,15.1012,-0.0309572
-0.675867,15.1,-0.0309572
-0.70703,15.1993,-0.0311633
-0.739756,15.3237,-0.031421
-0.771664,15.4229,-0.0316271
-0.788305,15.2205,-0.0312149
-0.80962,15.1186,-0.0310087
-0.841696,15.2177,-0.0312149
-0.858353,15.0403,-0.0308541
-0.878823,14.9383,-0.030648
-0.917199,15.1377,-0.0310603
-0.943751,15.1361,-0.0310603
-0.970299,15.1344,-0.0310603
-1.00181,15.208,-0.0312149
-1.02848,15.2062,-0.0312149
-1.06386,15.3299,-0.0314725
-1.08897,15.3029,-0.031421
-1.10849,15.2006,-0.0312149
-1.13702,15.2237,-0.0312664
-1.16372,15.2217,-0.0312664
-1.18846,15.1945,-0.0312149
-1.22113,15.2677,-0.0313694
-1.24996,15.2906,-0.031421
-1.27887,15.3134,-0.0314725
-1.30573,15.3112,-0.0314725
-1.33259,15.3088,-0.0314725
-1.37279,15.4569,-0.0317817
-1.39082,15.3542,-0.0315756
-1.41775,15.3517,-0.0315756
-1.44468,15.3492,-0.0315756
-1.4716,15.3467,-0.0315756
-1.50097,15.3691,-0.0316271
-1.52792,15.3664,-0.0316271
-1.55487,15.3637,-0.0316271
-1.5844,15.386,-0.0316786
-1.60876,15.3582,-0.0316271
-1.62504,15.2553,-0.031421
-1.66263,15.3525,-0.0316271
-1.69782,15.4245,-0.0317817
-1.72487,15.4215,-0.0317817
-1.76328,15.5185,-0.0319878
-1.7905,15.5154,-0.0319878
-1.81771,15.5122,-0.0319878
-1.84492,15.509,-0.0319878
-1.88419,15.6057,-0.032194
-1.89014,15.4275,-0.0318332
-1.90478,15.3243,-0.0316271
-1.96628,15.5955,-0.032194
-1.99683,15.617,-0.0322455
-2.01128,15.5137,-0.0320394
-2.03521,15.4852,-0.0319878
-2.04908,15.3818,-0.0317817
-2.07606,15.3782,-0.0317817
-2.13372,15.5989,-0.0322455
-2.16453,15.6201,-0.032297
-2.10449,14.9933,-0.0310087
-2.04226,14.3668,-0.0297204
-2.07104,14.3881,-0.029772
-2.09628,14.3845,-0.029772
-2.10682,14.2812,-0.0295658
-2.13558,14.3024,-0.0296174
-2.16067,14.2986,-0.0296174
-2.19715,14.3694,-0.029772
-2.21851,14.3407,-0.0297204
-2.24366,14.3368,-0.0297204
-2.28454,14.4322,-0.0299266
-2.29792,14.3536,-0.029772
-2.30701,14.2502,-0.0295658
-2.3442,14.3207,-0.0297204
-2.36931,14.3165,-0.0297204
-2.39442,14.3124,-0.0297204
-2.40694,14.2337,-0.0295658
-2.44886,14.3287,-0.029772
-2.48683,14.3987,-0.0299266
-2.49478,14.2952,-0.0297204
-2.51985,14.2908,-0.0297204
-2.46879,14.1462,-0.0882332
-2.43969,14.1258,-0.0880786
-2.42762,14.2044,-0.0885424
-2.41948,14.3079,-0.0891608
-2.38193,14.2377,-0.088697
-2.34052,14.1425,-0.0880786
-2.47686,15.4714,-0.0962721
-2.44972,15.4757,-0.0962721
-2.40701,15.3806,-0.0956538
-2.38003,15.3848,-0.0956538
-2.36825,15.4884,-0.0962721
-2.35236,15.5672,-0.0967359
-2.33619,15.6459,-0.0971997
-2.27937,15.4509,-0.095963
-2.21235,15.181,-0.0942624
-2.1893,15.2097,-0.094417
-2.19095,15.4128,-0.0956538
-2.1744,15.4914,-0.0961176
-2.14377,15.4703,-0.095963
-2.10299,15.3743,-0.0953446
-2.06592,15.3031,-0.0948808
-2.0424,15.3317,-0.0950354
-2.0155,15.3352,-0.0950354
-1.9886,15.3388,-0.0950354
-1.96169,15.3422,-0.0950354
-1.93478,15.3456,-0.0950354
-1.90475,15.324,-0.0948808
-1.87787,15.3274,-0.0948808
-1.854,15.3556,-0.0950354
-1.82706,15.3588,-0.0950354
-1.7884,15.2621,-0.094417
-1.75009,15.1652,-0.0937986
-1.72349,15.1682,-0.0937986
-1.71645,15.3463,-0.0948808
-1.68953,15.3493,-0.0948808
-1.64093,15.1521,-0.093644
-1.62235,15.23,-0.0941078
-1.59563,15.2328,-0.0941078
-1.55087,15.0604,-0.0930257
-1.52698,15.0881,-0.0931802
-1.51047,15.1909,-0.0937986
-1.49116,15.2687,-0.0942624
-1.46197,15.2462,-0.0941078
-1.41872,15.0734,-0.0930257
-1.39459,15.1009,-0.0931802
-1.38399,15.2788,-0.0942624
-1.35719,15.2812,-0.0942624
-1.33038,15.2835,-0.0942624
-1.30357,15.2858,-0.0942624
-1.27885,15.3132,-0.094417
-1.24174,15.19,-0.093644
-1.21308,15.1671,-0.0934894
-1.18059,15.0939,-0.0930257
-1.15603,15.1211,-0.0931802
-1.13513,15.1983,-0.093644
-1.09932,15.0748,-0.0928711
-1.06573,14.9764,-0.0922527
-1.05339,15.179,-0.0934894
-1.03356,15.2812,-0.0941078
-0.993521,15.0822,-0.0928711
-0.967063,15.0839,-0.0928711
-0.935906,15.0102,-0.0924073
-0.90501,14.9365,-0.0919435
-0.884719,15.0386,-0.0925619
-0.856905,15.015,-0.0924073
-0.830566,15.0164,-0.0924073
-0.810952,15.1435,-0.0931802
-0.783086,15.1198,-0.0930257
-0.751534,15.0206,-0.0924073
-0.730038,15.1224,-0.0930257
-0.703511,15.1237,-0.0930257
-0.672481,15.0244,-0.0924073
-0.645045,15.0004,-0.0922527
-0.619768,15.0266,-0.0924073
-0.593409,15.0277,-0.0924073
-0.5661,15.0036,-0.0922527
-0.540686,15.0297,-0.0924073
-0.51088,14.93,-0.0917889
-0.483874,14.9057,-0.0916343
-0.460816,15.0072,-0.0922527
-0.434491,15.0079,-0.0922527
-0.408165,15.0087,-0.0922527
-0.381838,15.0094,-0.0922527
-0.357892,15.1106,-0.0928711
-0.329731,15.0358,-0.0924073
-0.301326,14.9357,-0.0917889
-0.276517,15.0117,-0.0922527
-0.250185,15.0121,-0.0922527
-0.222726,14.9371,-0.0917889
-0.195532,14.862,-0.0913251
-0.169462,14.8623,-0.0913251
-0.145091,15.0387,-0.0924073
-0.119307,15.1144,-0.0928711
-0.0904779,14.7372,-0.0905521
-0.0642963,14.6618,-0.0900883
-0.039306,14.9387,-0.0917889
-0.013102,14.9387,-0.0917889
0.013102,14.9387,-0.0917889
0.0390412,14.8381,-0.0911705
0.0655099,14.9386,-0.0917889
0.0909413,14.8127,-0.0910159
0.117718,14.9131,-0.0916343
0.145091,15.0387,-0.0924073
0.17061,14.9629,-0.0919435
0.196525,14.9375,-0.0917889
0.222726,14.9371,-0.0917889
0.24725,14.836,-0.0911705
0.273274,14.8356,-0.0911705
0.299804,14.8602,-0.0913251
0.325318,14.8345,-0.0911705
0.353722,14.9346,-0.0917889
0.379918,14.9339,-0.0917889
0.403377,14.8326,-0.0911705
0.42721,14.7564,-0.0907067
0.450005,14.6551,-0.0900883
0.47571,14.6543,-0.0900883
0.503996,14.7288,-0.0905521
0.532545,14.8034,-0.0910159
0.559459,14.8276,-0.0911705
0.582489,14.7511,-0.0907067
0.603179,14.6244,-0.0899338
0.636397,14.7993,-0.0910159
0.667981,14.9238,-0.0917889
0.689481,14.8221,-0.0911705
0.719119,14.8962,-0.0916343
0.746505,14.9201,-0.0917889
0.763565,14.7429,-0.0907067
0.788079,14.7164,-0.0905521
0.813892,14.715,-0.0905521
0.839702,14.7135,-0.0905521
0.859599,14.6116,-0.0899338
0.879141,14.5096,-0.0893154
0.917117,14.7089,-0.0905521
0.949356,14.8077,-0.0911705
0.973675,14.7809,-0.0910159
0.994507,14.7039,-0.0905521
1.02204,14.7272,-0.0907067
1.05501,14.8258,-0.0913251
1.0737,14.7235,-0.0907067
1.09765,14.6965,-0.0905521
1.12918,14.7698,-0.0910159
1.15509,14.7678,-0.0910159
1.18099,14.7658,-0.0910159
1.19869,14.6634,-0.0903975
1.21813,14.586,-0.0899338
1.25226,14.6842,-0.0905521
1.28456,14.7571,-0.0910159
1.31045,14.7549,-0.0910159
1.3386,14.7776,-0.0911705
1.37377,14.8755,-0.0917889
1.39279,14.7979,-0.0913251
1.41874,14.7954,-0.0913251
1.44225,14.7679,-0.0911705
1.47811,14.8654,-0.0917889
1.50671,14.8879,-0.0919435
1.52252,14.7851,-0.0913251
1.5668,14.9576,-0.0924073
1.61169,15.1299,-0.0934894
1.6301,15.052,-0.0930257
1.64824,14.9741,-0.0925619
1.69408,15.1462,-0.093644
1.75189,15.4182,-0.0953446
1.77893,15.4151,-0.0953446
1.8089,15.437,-0.0954992
1.84786,15.5337,-0.0961176
1.87511,15.5305,-0.0961176
3.15071,25.7165,-0.159192
3.20823,25.8108,-0.159811
3.26609,25.9049,-0.160429
3.28919,25.7245,-0.159347
3.33431,25.7187,-0.159347
3.39253,25.8126,-0.159965
3.41122,25.607,-0.158729
3.45614,25.601,-0.158729
3.52491,25.7694,-0.159811
3.56665,25.7383,-0.159656
3.61179,25.732,-0.159656
4.99542,35.1416,-0.218093
5.04271,35.0332,-0.217475
5.10416,35.0243,-0.217475
5.16559,35.0153,-0.217475
3.82247,25.5998,-0.159038
3.86737,25.593,-0.159038
3.91606,25.6111,-0.159192
3.94944,25.5296,-0.158729
3.99421,25.5226,-0.158729
5.54168,35.0087,-0.217784
5.60706,35.0238,-0.217938
5.68457,35.1132,-0.218557
4.17319,25.494,-0.158729
4.2179,25.4866,-0.158729
4.27505,25.5536,-0.159192
4.31568,25.5213,-0.159038
4.34348,25.4144,-0.158419
5.21022,30.1671,-0.188102
5.28476,30.2819,-0.188875
5.33787,30.2726,-0.188875
5.39096,30.2631,-0.188875
4.49885,25.5143,-0.265318
4.45409,25.5221,-0.265318
4.38791,25.4059,-0.264029
4.34334,25.4136,-0.264029
4.31553,25.5204,-0.26506
4.30397,25.7265,-0.267121
4.24651,25.6595,-0.266348
4.93715,30.161,-0.312984
4.88022,30.1448,-0.312726
4.09154,25.5573,-0.26506
4.05064,25.5893,-0.265318
4.00575,25.5963,-0.265318
3.97238,25.6779,-0.266091
3.91593,25.6102,-0.265318
3.88603,25.7166,-0.266348
3.8372,25.6984,-0.266091
3.7811,25.6305,-0.265318
3.73977,25.662,-0.265575
3.7055,25.7432,-0.266348
2.16609,15.2379,-0.157618
2.13936,15.2417,-0.157618
2.10571,15.1956,-0.157102
2.062,15.0746,-0.155814
2.02209,14.9785,-0.154783
1.98253,14.8823,-0.153753
1.94659,14.8109,-0.15298
1.90766,14.7145,-0.151949
1.89142,14.7927,-0.152722
1.88121,14.9208,-0.15401
1.84572,14.8491,-0.153237
1.80743,14.7525,-0.152207
1.78155,14.7556,-0.152207
1.74378,14.6588,-0.151176
1.71514,14.6368,-0.150919
1.69811,14.7148,-0.151692
1.65242,14.5428,-0.149888
1.6269,14.5456,-0.149888
1.62066,14.7235,-0.151692
1.5867,14.6513,-0.150919
1.50185,14.5844,-0.150146
1.47626,14.587,-0.150146
1.45067,14.5895,-0.150146
1.42508,14.5921,-0.150146
1.39948,14.5945,-0.150146
1.37388,14.597,-0.150146
1.35753,14.6996,-0.151176
1.32947,14.6769,-0.150919
1.30372,14.6792,-0.150919
1.27143,14.6063,-0.150146
1.25222,14.6837,-0.150919
1.23274,14.7611,-0.151692
1.2089,14.7883,-0.151949
1.18296,14.7904,-0.151949
1.14916,14.6921,-0.150919
1.12531,14.7192,-0.151176
1.10511,14.7964,-0.151949
1.07183,14.6979,-0.150919
1.04784,14.7249,-0.151176
1.02723,14.802,-0.151949
0.994473,14.7034,-0.150919
0.968681,14.7051,-0.150919
0.936446,14.6063,-0.149888
0.917086,14.7084,-0.150919
0.908023,14.9862,-0.153753
0.875824,14.8873,-0.152722
0.843974,14.7884,-0.151692
0.812475,14.6894,-0.150661
0.786707,14.6908,-0.150661
0.767444,14.8178,-0.151949
0.742708,14.8442,-0.152207
0.716668,14.8455,-0.152207
0.690627,14.8467,-0.152207
0.663458,14.8228,-0.151949
0.637457,14.8239,-0.151949
0.61249,14.8501,-0.152207
0.585448,14.8261,-0.151949
0.55944,14.8271,-0.151949
0.537049,14.9286,-0.15298
0.510862,14.9295,-0.15298
0.481409,14.8298,-0.151949
0.455395,14.8306,-0.151949
0.432292,14.932,-0.15298
0.406099,14.9327,-0.15298
0.379905,14.9334,-0.15298
0.356093,15.0347,-0.15401
0.328065,14.9598,-0.153237
0.299794,14.8597,-0.152207
0.273728,14.8602,-0.152207
0.249338,14.9613,-0.153237
0.223094,14.9617,-0.153237
0.195525,14.8615,-0.152207
0.170317,14.9373,-0.15298
0.144843,15.013,-0.153753
0.118509,15.0133,-0.153753
0.0915561,14.9128,-0.152722
0.0653974,14.9129,-0.152722
0.0395033,15.0137,-0.153753
0.0131678,15.0137,-0.153753
-0.0131016,14.9382,-0.15298
-0.0399005,15.1646,-0.155299
-0.0663904,15.1394,-0.155041
-0.0921739,15.0134,-0.153753
-0.118509,15.0133,-0.153753
-0.145814,15.1137,-0.154783
-0.173472,15.214,-0.155814
-0.199166,15.1382,-0.155041
-0.22572,15.1378,-0.155041
-0.252273,15.1374,-0.155041
-0.277435,15.0615,-0.154268
-0.303854,15.061,-0.154268
-0.330272,15.0604,-0.154268
-0.358476,15.1353,-0.155041
-0.381825,15.0089,-0.153753
-0.406099,14.9327,-0.15298
-0.438117,15.1332,-0.155041
-0.464661,15.1324,-0.155041
-0.487939,15.031,-0.15401
-0.514304,15.0301,-0.15401
-0.541572,15.0543,-0.154268
-0.567029,15.0282,-0.15401
-0.592397,15.002,-0.153753
-0.618711,15.001,-0.153753
-0.646104,15.025,-0.15401
-0.676958,15.1244,-0.155041
-0.706994,15.1986,-0.155814
-0.730013,15.1219,-0.155041
-0.756538,15.1206,-0.155041
-0.788265,15.2198,-0.156072
-0.814961,15.2184,-0.156072
-0.841654,15.2169,-0.156072
-0.864044,15.1401,-0.155299
-0.8906,15.1385,-0.155299
-0.921718,15.2123,-0.156072
-0.946834,15.1855,-0.155814
-0.979909,15.2843,-0.156845
-1.00672,15.2825,-0.156845
-1.02673,15.1803,-0.155814
-1.05336,15.1785,-0.155814
-1.08177,15.2017,-0.156072
-1.11758,15.3253,-0.15736
-1.14446,15.3233,-0.15736
-1.16175,15.1958,-0.156072
-1.18644,15.1687,-0.155814
-1.21505,15.1917,-0.156072
-1.24375,15.2146,-0.156329
-1.27881,15.3127,-0.15736
-1.30353,15.2853,-0.157102
-1.33034,15.283,-0.157102
-1.35714,15.2807,-0.157102
-1.38621,15.3033,-0.15736
-1.41306,15.3009,-0.15736
-1.43754,15.2733,-0.157102
-1.47153,15.3459,-0.157875
-1.51067,15.4685,-0.159164
-1.54776,15.566,-0.160194
-1.5548,15.363,-0.158133
-1.57143,15.2601,-0.157102
-1.61655,15.4325,-0.158906
-1.64361,15.4296,-0.158906
-1.66255,15.3517,-0.158133
-1.68948,15.3487,-0.158133
-1.72479,15.4208,-0.158906
-1.75183,15.4177,-0.158906
-1.77022,15.3396,-0.158133
-1.80005,15.3615,-0.158391
-1.83591,15.4333,-0.159164
-1.86298,15.43,-0.159164
-1.89004,15.4267,-0.159164
-1.92641,15.4983,-0.159936
-1.95359,15.4949,-0.159936
-1.9712,15.4166,-0.159164
-1.99824,15.4131,-0.159164
-2.02527,15.4096,-0.159164
-2.0523,15.406,-0.159164
-2.06585,15.3026,-0.158133
-2.09269,15.299,-0.158133
-2.13334,15.395,-0.159164
-2.16384,15.4161,-0.159421
-2.20504,15.5119,-0.160452
-2.23224,15.508,-0.160452
-2.25944,15.5041,-0.160452
-2.28664,15.5001,-0.160452
-2.31382,15.4961,-0.160452
-2.341,15.492,-0.160452
-2.36817,15.4879,-0.160452
-2.39533,15.4837,-0.160452
-2.42249,15.4795,-0.160452
-2.46144,15.5497,-0.161225
-2.48871,15.5454,-0.161225
-2.50391,15.4665,-0.160452
-2.5473,15.5614,-0.161482
-2.57459,15.5569,-0.161482
-2.60187,15.5524,-0.161482
-2.62496,15.523,-0.161225
-2.6649,15.5928,-0.161998
-2.61089,15.117,-0.157102
-2.53359,14.5176,-0.150919
-2.55905,14.5131,-0.150919
-2.68484,15.3843,-0.223907
-2.67498,15.4881,-0.22535
-2.64781,15.4928,-0.22535
-2.60385,15.3982,-0.223907
-2.58099,15.4275,-0.224268
-2.55392,15.432,-0.224268
-2.52278,15.4117,-0.223907
-2.49575,15.4161,-0.223907
-2.47268,15.4453,-0.224268
-2.44558,15.4496,-0.224268
-2.40292,15.3544,-0.222825
-2.37983,15.3835,-0.223186
-2.37946,15.5617,-0.225711
-2.33712,15.4663,-0.224268
-2.28398,15.2962,-0.221743
-2.24246,15.2007,-0.2203
-2.24119,15.3789,-0.222825
-2.2393,15.5571,-0.22535
-2.18368,15.3617,-0.222464
-2.14275,15.2659,-0.221022
-2.10561,15.1948,-0.219939
-2.08236,15.2234,-0.2203
-2.06912,15.3268,-0.221743
-2.04223,15.3304,-0.221743
-2.02845,15.4337,-0.223186
-1.99814,15.4123,-0.222825
-1.95834,15.316,-0.221382
-1.93461,15.3443,-0.221743
-1.92011,15.4476,-0.223186
-1.89301,15.4509,-0.223186
-1.85083,15.3293,-0.221382
-1.80907,15.2076,-0.219579
-1.78532,15.2358,-0.219939
-1.78167,15.4388,-0.222825
-1.74322,15.3419,-0.221382
-1.70792,15.27,-0.2203
-1.68113,15.2729,-0.2203
-1.6435,15.1758,-0.218857
-1.61688,15.1787,-0.218857
-1.60074,15.2816,-0.2203
-1.57393,15.2844,-0.2203
-1.53699,15.187,-0.218857
-1.50785,15.1646,-0.218497
-1.48125,15.1672,-0.218497
-1.45705,15.1949,-0.218857
-1.43039,15.1974,-0.218857
-1.40142,15.1748,-0.218497
-1.38388,15.2775,-0.219939
-1.36598,15.3801,-0.221382
-1.339,15.3825,-0.221382
-1.2885,15.1091,-0.217415
-1.26199,15.1113,-0.217415
-1.24163,15.1887,-0.218497
-1.20697,15.0906,-0.217054
-1.18834,15.193,-0.218497
-1.16744,15.2703,-0.219579
-1.12754,15.0967,-0.217054
-1.09557,15.0234,-0.215972
-1.08171,15.201,-0.218497
-1.05505,15.2028,-0.218497
-1.02328,15.1294,-0.217415
-1.00171,15.2064,-0.218497
-0.966982,15.0826,-0.216693
-0.935827,15.009,-0.215611
-0.915585,15.1111,-0.217054
-0.894987,15.2131,-0.218497
-0.868301,15.2146,-0.218497
-0.836054,15.1157,-0.217054
-0.804157,15.0166,-0.215611
-0.781719,15.0934,-0.216693
-0.7565,15.1199,-0.217054
-0.726337,15.0458,-0.215972
-0.698775,15.0219,-0.215611
-0.672424,15.0231,-0.215611
-0.650395,15.1248,-0.217054
-0.626974,15.2013,-0.218136
-0.59733,15.127,-0.217054
-0.567949,15.0526,-0.215972
-0.54064,15.0284,-0.215611
-0.513418,15.0042,-0.21525
-0.487098,15.0051,-0.21525
-0.461549,15.031,-0.215611
-0.435183,15.0318,-0.215611
-0.408131,15.0074,-0.21525
-0.379886,14.9327,-0.214168
-0.353692,14.9333,-0.214168
-0.329152,15.0094,-0.21525
-0.303331,15.0351,-0.215611
-0.275567,14.9601,-0.214529
-0.247648,14.86,-0.213086
-0.221582,14.8604,-0.213086
-0.195515,14.8607,-0.213086
-0.169448,14.8611,-0.213086
-0.14338,14.8613,-0.213086
-0.117907,14.937,-0.214168
-0.0917059,14.9372,-0.214168
-0.0650631,14.8367,-0.212725
-0.0392366,14.9123,-0.213807
-0.0131009,14.9375,-0.214168
0.0131009,14.9375,-0.214168
0.039038,14.8368,-0.212725
0.0651735,14.8619,-0.213086
0.0912426,14.8617,-0.213086
0.117113,14.8364,-0.212725
0.143137,14.8362,-0.212725
0.169448,14.8611,-0.213086
0.195515,14.8607,-0.213086
0.220082,14.7597,-0.211643
0.247229,14.8348,-0.212725
0.275104,14.935,-0.214168
0.299779,14.859,-0.213086
0.325842,14.8585,-0.213086
0.349522,14.7573,-0.211643
0.377967,14.8572,-0.213086
0.406763,14.9571,-0.214529
0.432998,14.9564,-0.214529
0.455372,14.8299,-0.212725
0.478119,14.7285,-0.211282
0.503954,14.7276,-0.211282
0.525264,14.601,-0.209479
0.550875,14.6,-0.209479
0.581447,14.7248,-0.211282
0.604165,14.6483,-0.2102
0.629859,14.6472,-0.2102
0.663425,14.822,-0.212725
0.688254,14.7957,-0.212365
0.714206,14.7945,-0.212365
0.736384,14.7178,-0.211282
0.763501,14.7416,-0.211643
0.793394,14.8156,-0.212725
0.802708,14.5128,-0.208397
0.828164,14.5114,-0.208397
0.86987,14.7861,-0.212365
0.89124,14.7093,-0.211282
0.912343,14.6323,-0.2102
0.942837,14.706,-0.211282
0.968632,14.7044,-0.211282
0.982539,14.5269,-0.208757
1.00628,14.5001,-0.208397
1.046,14.6991,-0.211282
1.0791,14.7976,-0.212725
1.09568,14.6702,-0.210922
1.11566,14.593,-0.20984
1.1491,14.6914,-0.211282
1.18089,14.7646,-0.212365
1.20064,14.6872,-0.211282
1.2264,14.6851,-0.211282
1.26712,14.8584,-0.213807
1.30409,14.9815,-0.215611
1.33037,14.9792,-0.215611
1.35437,14.9518,-0.21525
1.37365,14.8742,-0.214168
1.39267,14.7966,-0.213086
1.43543,14.9695,-0.215611
1.47147,15.0671,-0.217054
1.47798,14.8642,-0.214168
1.50405,14.8616,-0.214168
1.55074,15.0591,-0.217054
1.57453,15.0314,-0.216693
1.59023,14.9285,-0.21525
1.61642,14.9257,-0.21525
1.63434,14.8478,-0.214168
1.66318,14.8699,-0.214529
1.70914,15.042,-0.217054
1.73264,15.014,-0.216693
1.7619,15.0359,-0.217054
1.81502,15.2576,-0.2203
1.84178,15.2544,-0.2203
1.86547,15.2262,-0.219939
2.54697,20.4908,-0.29605
2.61123,20.7109,-0.299296
2.66351,20.8311,-0.3011
3.34373,25.7914,-0.372881
3.37585,25.6857,-0.371438
3.40762,25.58,-0.369996
3.45248,25.5739,-0.369996
3.51438,25.6925,-0.371799
3.55944,25.6863,-0.371799
3.60449,25.68,-0.371799
3.64953,25.6736,-0.371799
3.69098,25.6423,-0.371438
3.72144,25.5362,-0.369996
3.75521,25.455,-0.368913
3.811,25.523,-0.369996
3.86704,25.5909,-0.371078
3.91193,25.5841,-0.371078
3.96064,25.602,-0.371438
4.00944,25.6199,-0.371799
4.03864,25.5134,-0.370356
4.08338,25.5063,-0.370356
4.12812,25.4991,-0.370356
4.17284,25.4918,-0.370356
4.21755,25.4845,-0.370356
4.26639,25.5018,-0.370717
4.30693,25.4695,-0.370356
4.34736,25.4371,-0.369996
4.39197,25.4294,-0.369996
4.44522,25.4713,-0.370717
4.48989,25.4634,-0.370717
4.53455,25.4555,-0.370717
4.48085,25.4122,-0.475698
5.24936,30.079,-0.562885
5.19659,30.0882,-0.562885
4.36402,25.5346,-0.477553
4.30664,25.4678,-0.476162
4.26196,25.4753,-0.476162
4.22959,25.5572,-0.477553
4.18475,25.5646,-0.477553
4.14392,25.5967,-0.478017
4.09504,25.5791,-0.477553
4.04623,25.5614,-0.477089
4.00528,25.5933,-0.477553
3.96038,25.6003,-0.477553
3.91547,25.6072,-0.477553
3.8743,25.6389,-0.478017
3.81446,25.5461,-0.476162
2.25332,15.2743,-0.284628
2.22653,15.2782,-0.284628
2.17464,15.1078,-0.281382
2.15875,15.1863,-0.282773
2.11813,15.0904,-0.280918
2.07784,14.9945,-0.279063
2.06517,15.0978,-0.280918
2.02859,15.0266,-0.279527
1.97233,14.8057,-0.275353
1.95947,14.9089,-0.277208
1.92361,14.8375,-0.275817
1.88482,14.741,-0.273962
1.87155,14.8441,-0.275817
1.8424,14.8224,-0.275353
1.82558,14.9005,-0.276744
1.81452,15.0286,-0.279063
1.76735,14.8569,-0.275817
1.72957,14.76,-0.273962
1.70368,14.763,-0.273962
1.67494,14.741,-0.273498
1.66027,14.8439,-0.275353
1.64799,14.9719,-0.277672
1.60006,14.7746,-0.273962
1.55282,14.5773,-0.270251
1.52725,14.58,-0.270251
1.50167,14.5827,-0.270251
1.47609,14.5853,-0.270251
1.44801,14.5628,-0.269788
1.43225,14.6655,-0.271643
1.41613,14.7681,-0.273498
1.39022,14.7706,-0.273498
1.35505,14.6728,-0.271643
1.32705,14.6501,-0.271179
1.30135,14.6524,-0.271179
1.26037,14.4792,-0.267933
1.24566,14.6068,-0.270251
1.23678,14.8095,-0.273962
1.20261,14.7113,-0.272106
1.16878,14.6131,-0.270251
1.15099,14.7155,-0.272106
1.13093,14.7927,-0.273498
1.09748,14.6943,-0.271643
1.06439,14.5959,-0.269788
1.05128,14.7734,-0.273034
1.03059,14.8505,-0.274425
1.00454,14.8522,-0.274425
0.993371,15.0799,-0.278599
0.979794,15.2825,-0.282309
0.935765,15.008,-0.277208
0.89118,14.7083,-0.271643
0.869811,14.7851,-0.273034
0.843875,14.7867,-0.273034
0.819326,14.8132,-0.273498
0.793341,14.8146,-0.273498
0.766052,14.7909,-0.273034
0.735078,14.6917,-0.271179
0.709306,14.693,-0.271179
0.689377,14.8198,-0.273498
0.664505,14.8462,-0.273962
0.641705,14.9227,-0.275353
0.615528,14.9238,-0.275353
0.585379,14.8243,-0.273498
0.56222,14.9007,-0.274889
0.540604,15.0274,-0.277208
0.511663,14.9529,-0.275817
0.481352,14.8281,-0.273498
0.455341,14.8289,-0.273498
0.432241,14.9302,-0.275353
0.405368,14.9058,-0.274889
0.376662,14.8059,-0.273034
0.353073,14.9072,-0.274889
0.329681,15.0335,-0.277208
0.301281,14.9335,-0.275353
0.273232,14.8334,-0.273498
0.248889,14.9344,-0.275353
0.224193,15.0355,-0.277208
0.195502,14.8597,-0.273962
0.168289,14.7594,-0.272106
0.144098,14.9358,-0.275353
0.118694,15.0367,-0.277208
0.0918542,14.9614,-0.275817
0.0659413,15.037,-0.277208
0.0395649,15.0371,-0.277208
0.0131883,15.0371,-0.277208
-0.013078,14.9113,-0.274889
-0.0392339,14.9113,-0.274889
