0.0941844,1.81851,0.183359
0.0973741,1.81834,0.183359
0.0950333,1.71818,0.173276
0.0994734,1.743,0.175797
0.102531,1.74283,0.175797
0.105588,1.74264,0.175797
0.110202,1.76744,0.178318
0.105294,1.64233,0.165714
0.108174,1.64214,0.165714
0.126259,1.86675,0.188401
0.1278,1.84155,0.18588
0.122145,1.71647,0.173276
0.132439,1.81612,0.183359
0.137489,1.84085,0.18588
0.133084,1.74076,0.175797
0.136137,1.74052,0.175797
0.147174,1.8401,0.18588
0.148362,1.81489,0.183359
0.145295,1.73978,0.175797
0.148346,1.73953,0.175797
0.151397,1.73926,0.175797
0.154448,1.739,0.175797
0.159756,1.76365,0.178318
0.16285,1.76337,0.178318
0.175326,1.86278,0.188401
0.178594,1.86247,0.188401
0.179427,1.83724,0.18588
0.180172,1.81201,0.183359
0.175788,1.73697,0.175797
0.181399,1.76156,0.178318
0.184489,1.76124,0.178318
0.187578,1.76091,0.178318
0.190667,1.76058,0.178318
0.182798,1.66071,0.168234
0.185711,1.66038,0.168234
0.197102,1.73468,0.175797
0.208755,1.80894,0.183359
0.223582,1.90803,0.193443
0.229885,1.93249,0.195964
0.233275,1.93208,0.195964
0.224486,1.83228,0.18588
0.215348,1.73251,0.175797
0.20586,1.63278,0.165714
0.199199,1.55792,0.158151
0.214806,1.65687,0.168234
0.227498,1.73095,0.175797
0.230534,1.73055,0.175797
0.236919,1.75496,0.178318
0.250175,1.82895,0.18588
0.253383,1.82851,0.18588
0.25659,1.82806,0.18588
0.259796,1.82761,0.18588
0.252301,1.75281,0.178318
0.251765,1.72759,0.175797
0.254795,1.72715,0.175797
0.272613,1.82574,0.18588
0.287036,1.89952,0.193443
0.290368,1.89901,0.193443
0.278389,1.79954,0.183359
0.269933,1.72485,0.175797
0.288615,1.82328,0.18588
0.287855,1.79805,0.183359
0.279006,1.7234,0.175797
0.282029,1.72291,0.175797
0.297313,1.79651,0.183359
0.28394,1.69722,0.173276
0.286917,1.69672,0.173276
0.306762,1.79492,0.183359
0.30991,1.79438,0.183359
0.295842,1.69518,0.173276
0.316204,1.79328,0.183359
0.319349,1.79272,0.183359
0.307633,1.74468,0.171062
0.31749,1.81923,0.178317
0.310036,1.7951,0.175899
0.306886,1.79564,0.175899
0.303736,1.79618,0.175899
0.288188,1.72261,0.168644
0.305611,1.84665,0.180735
0.298326,1.82247,0.178317
0.275116,1.69938,0.166226
0.276094,1.72459,0.168644
0.263186,1.70126,0.166226
0.263987,1.72648,0.168644
0.249732,1.65265,0.161389
0.257929,1.7274,0.168644
0.265864,1.80217,0.175899
0.248255,1.70351,0.166226
0.245267,1.70394,0.166226
0.245802,1.72916,0.168644
0.242769,1.72959,0.168644
0.253485,1.82924,0.178317
0.240094,1.75525,0.171062
0.220261,1.63157,0.158971
0.22732,1.70643,0.166226
0.237381,1.80615,0.175899
0.234212,1.80656,0.175899
0.231043,1.80697,0.175899
0.243537,1.93161,0.18799
0.230881,1.85747,0.180735
0.21544,1.75844,0.171062
0.212355,1.75882,0.171062
0.194478,1.63484,0.158971
0.214928,1.83417,0.178317
0.223195,1.93407,0.18799
0.205664,1.81003,0.175899
0.213624,1.90995,0.185572
0.202053,1.83564,0.178317
0.188047,1.73639,0.168644
0.195612,1.83633,0.178317
0.192391,1.83667,0.178317
0.176342,1.71245,0.166226
0.175859,1.73767,0.168644
0.175289,1.7629,0.171062
0.172197,1.7632,0.171062
0.176275,1.83829,0.178317
0.17305,1.8386,0.178317
0.162916,1.76408,0.171062
0.159821,1.76437,0.171062
0.156726,1.76464,0.171062
0.151458,1.73997,0.168644
0.146278,1.71528,0.166226
0.145353,1.74049,0.168644
0.1423,1.74074,0.168644
0.139247,1.74099,0.168644
0.136192,1.74123,0.168644
0.133138,1.74146,0.168644
0.130083,1.74169,0.168644
0.127028,1.74192,0.168644
0.123972,1.74214,0.168644
0.120916,1.74236,0.168644
0.12462,1.84251,0.178317
0.119741,1.81774,0.175899
0.110143,1.71797,0.166226
0.113364,1.81815,0.175899
0.116233,1.91834,0.185572
0.108455,1.84354,0.178317
0.0952327,1.6687,0.161389
0.0978379,1.76889,0.171062
0.100092,1.86909,0.180735
0.0864502,1.66918,0.161389
0.0872767,1.74436,0.168644
0.0878396,1.81956,0.175899
0.0799928,1.71964,0.166226
0.0769763,1.71978,0.166226
0.0793394,1.84502,0.178317
0.0761029,1.84516,0.178317
0.0689135,1.74519,0.168644
0.0630193,1.67022,0.161389
0.0591891,1.6453,0.158971
0.0631548,1.84564,0.178317
0.0599172,1.84575,0.178317
0.0536049,1.74572,0.168644
0.0512674,1.77085,0.171062
0.0474802,1.7459,0.168644
0.0437807,1.72094,0.166226
0.0407619,1.72102,0.166226
0.0399394,1.82124,0.175899
0.0367447,1.82131,0.175899
0.0303212,1.64609,0.158971
0.0261818,1.57102,0.151716
0.0249196,1.67123,0.161389
0.0216586,1.64623,0.158971
0.0184854,1.62122,0.156553
0.016608,1.72142,0.166226
0.0135884,1.72145,0.166226
0.0107226,1.74651,0.168644
0.00776884,1.77157,0.171062
0.00466131,1.77158,0.171062
0.00155377,1.77159,0.171062
-0.00153181,1.74655,0.168644
-0.00459542,1.74654,0.168644
-0.00776884,1.77157,0.171062
-0.0108763,1.77156,0.171062
-0.0139838,1.77154,0.171062
-0.0170912,1.77151,0.171062
-0.0199131,1.74643,0.168644
-0.0229765,1.74639,0.168644
-0.0260398,1.74635,0.168644
-0.0274337,1.64614,0.158971
-0.0337137,1.67107,0.161389
-0.0410376,1.87132,0.180735
-0.0395759,1.67094,0.161389
-0.0393222,1.54569,0.149298
-0.044076,1.62072,0.156553
-0.0498178,1.72078,0.166226
-0.0528362,1.72069,0.166226
-0.0591047,1.82072,0.175899
-0.0631548,1.84564,0.178317
-0.063691,1.77045,0.171062
-0.0658521,1.7453,0.168644
-0.0689135,1.74519,0.168644
-0.0730067,1.77009,0.171062
-0.0675037,1.56978,0.151716
-0.0702572,1.56966,0.151716
-0.0858115,1.84473,0.178317
-0.0878396,1.81956,0.175899
-0.0872767,1.74436,0.168644
-0.0955178,1.84425,0.178317
-0.0933957,1.74405,0.168644
-0.0964548,1.74388,0.168644
-0.103794,1.81872,0.175899
-0.102572,1.74353,0.168644
-0.0995715,1.64335,0.158971
-0.102454,1.64318,0.158971
-0.113348,1.76796,0.171062
-0.116449,1.76776,0.171062
-0.112789,1.6676,0.161389
-0.113981,1.64242,0.158971
-0.123972,1.74214,0.168644
-0.128849,1.7669,0.171062
-0.130083,1.74169,0.168644
-0.133138,1.74146,0.168644
-0.136192,1.74123,0.168644
-0.13725,1.71602,0.166226
-0.1423,1.74074,0.168644
-0.139101,1.66561,0.161389
-0.142022,1.66537,0.161389
-0.144943,1.66512,0.161389
-0.143432,1.61497,0.156553
-0.146265,1.61471,0.156553
-0.149097,1.61445,0.156553
-0.144888,1.53939,0.149298
-0.159541,1.66378,0.161389
-0.172197,1.7632,0.171062
-0.165377,1.66321,0.161389
-0.175859,1.73767,0.168644
-0.189169,1.83701,0.178317
-0.192391,1.83667,0.178317
-0.185001,1.73672,0.168644
-0.177261,1.6368,0.158971
-0.188352,1.71117,0.166226
-0.191354,1.71083,0.166226
-0.205664,1.81003,0.175899
-0.208839,1.80967,0.175899
-0.203269,1.73468,0.168644
-0.20927,1.75919,0.171062
-0.209353,1.73395,0.168644
-0.221531,1.80816,0.175899
-0.224702,1.80777,0.175899
-0.202811,1.60859,0.156553
-0.208808,1.63307,0.158971
-0.237432,1.8314,0.178317
-0.224327,1.70682,0.166226
-0.217399,1.63195,0.158971
-0.237014,1.75566,0.171062
-0.240094,1.75525,0.171062
-0.229422,1.65559,0.161389
-0.232325,1.65519,0.161389
-0.245802,1.72916,0.168644
-0.248835,1.72873,0.168644
-0.23742,1.62916,0.158971
-0.240278,1.62874,0.158971
-0.261627,1.75217,0.171062
-0.249732,1.65265,0.161389
-0.267773,1.75124,0.171062
-0.297646,1.92402,0.18799
-0.281659,1.79977,0.175899
-0.269153,1.70033,0.166226
-0.272135,1.69986,0.166226
-0.291126,1.79827,0.175899
-0.282143,1.72361,0.168644
-0.285166,1.72311,0.168644
-0.288188,1.72261,0.168644
-0.291209,1.7221,0.168644
-0.294229,1.72158,0.168644
-0.284461,1.64703,0.161389
-0.28735,1.64653,0.161389
-0.290238,1.64602,0.161389
-0.296076,1.69653,0.159173
-0.280307,1.62298,0.152226
-0.294343,1.72225,0.161489
-0.308031,1.82158,0.170751
-0.288299,1.72327,0.161489
-0.297548,1.79793,0.168436
-0.282252,1.72427,0.161489
-0.283231,1.7495,0.163804
-0.292043,1.82421,0.170751
-0.273174,1.72573,0.161489
-0.285642,1.82522,0.170751
-0.278609,1.80096,0.168436
-0.260302,1.70238,0.159173
-0.257316,1.70284,0.159173
-0.254329,1.70328,0.159173
-0.254997,1.72851,0.161489
-0.255578,1.75375,0.163804
-0.248931,1.7294,0.161489
-0.242371,1.70503,0.159173
-0.23938,1.70545,0.159173
-0.239827,1.73068,0.161489
-0.226605,1.65663,0.154542
-0.220347,1.6322,0.152226
-0.240642,1.80643,0.168436
-0.250532,1.90621,0.177698
-0.247188,1.90664,0.177698
-0.243843,1.90708,0.177698
-0.218559,1.7335,0.161489
-0.206247,1.65929,0.154542
-0.212476,1.73425,0.161489
-0.206431,1.70975,0.159173
-0.194553,1.63547,0.152226
-0.1946,1.6607,0.154542
-0.203175,1.76059,0.163804
-0.200087,1.76095,0.163804
-0.194213,1.73639,0.161489
-0.188425,1.71183,0.159173
-0.196213,1.81179,0.168436
-0.195688,1.83705,0.170751
-0.182025,1.73771,0.161489
-0.178976,1.73803,0.161489
-0.17845,1.76327,0.163804
-0.185273,1.8633,0.173067
-0.179569,1.83869,0.170751
-0.166777,1.73924,0.161489
-0.173117,1.83931,0.170751
-0.179107,1.9394,0.180014
-0.166664,1.83991,0.170751
-0.16122,1.81524,0.168436
-0.158035,1.81552,0.168436
-0.15485,1.81579,0.168436
-0.143325,1.71619,0.159173
-0.140314,1.71644,0.159173
-0.137303,1.71669,0.159173
-0.134292,1.71692,0.159173
-0.13319,1.74214,0.161489
-0.130133,1.74237,0.161489
-0.125255,1.71761,0.159173
-0.115128,1.61786,0.14991
-0.114025,1.64305,0.152226
-0.119596,1.76824,0.163804
-0.114847,1.74344,0.161489
-0.111789,1.74364,0.161489
-0.10873,1.74384,0.161489
-0.104156,1.71902,0.159173
-0.102612,1.74421,0.161489
-0.10098,1.7694,0.163804
-0.0964921,1.74456,0.161489
-0.0934319,1.74472,0.161489
-0.0955548,1.84497,0.170751
-0.0923184,1.84513,0.170751
-0.0842494,1.74519,0.161489
-0.0800238,1.72031,0.159173
-0.0781264,1.74547,0.161489
-0.0718354,1.67052,0.154542
-0.0678725,1.64561,0.152226
-0.0728944,1.846,0.170751
-0.0668223,1.77102,0.163804
-0.059212,1.64594,0.152226
-0.059752,1.7462,0.161489
-0.0566889,1.7463,0.161489
-0.0505498,1.64623,0.152226
-0.0512872,1.77153,0.163804
-0.050223,1.84676,0.170751
-0.0437977,1.72161,0.159173
-0.0407777,1.72168,0.159173
-0.038307,1.7468,0.161489
-0.0357482,1.77192,0.163804
-0.03587,1.94733,0.180014
-0.0337066,2.02254,0.186961
-0.0271705,1.82218,0.168436
-0.0229853,1.74707,0.161489
-0.0202064,1.77216,0.163804
-0.0170979,1.77219,0.163804
-0.0137915,1.74717,0.161489
-0.00995766,1.62192,0.14991
-0.00667316,1.52172,0.140648
-0.00433351,1.647,0.152226
-0.0016203,1.84744,0.170751
0.0016203,1.84744,0.170751
0.00406983,1.54678,0.142963
0.00722251,1.64699,0.152226
0.0107267,1.74719,0.161489
0.0145825,1.84738,0.170751
0.0166144,1.72209,0.159173
0.0196351,1.72206,0.159173
0.0243037,1.84728,0.170751
0.0264234,1.77208,0.163804
0.0291143,1.74698,0.161489
0.0321786,1.74693,0.161489
0.0337267,1.67172,0.154542
0.0361097,1.64661,0.152226
0.041371,1.74673,0.161489
0.045072,1.7717,0.163804
0.0481797,1.77162,0.163804
0.0512872,1.77153,0.163804
0.0536256,1.7464,0.161489
0.055876,1.72126,0.159173
0.0588952,1.72116,0.159173
0.0655171,1.82121,0.168436
0.0696562,1.84613,0.170751
0.0689401,1.74586,0.161489
0.0761323,1.84587,0.170751
0.0804465,1.87076,0.173067
0.0792467,1.7705,0.163804
0.081188,1.74533,0.161489
0.0842494,1.74519,0.161489
0.0873105,1.74504,0.161489
0.0890754,1.71986,0.159173
0.0867331,1.61963,0.14991
0.0895739,1.61948,0.14991
0.0981246,1.71937,0.159173
0.10114,1.7192,0.159173
0.111732,1.84406,0.170751
0.116526,1.86886,0.173067
0.10698,1.66863,0.154542
0.109907,1.66844,0.154542
0.117905,1.74324,0.161489
0.127901,1.84301,0.170751
0.131134,1.84278,0.170751
0.132544,1.81756,0.168436
0.137598,1.84231,0.170751
0.135099,1.76712,0.163804
0.138199,1.76688,0.163804
0.141298,1.76663,0.163804
0.152562,1.86627,0.173067
0.16209,1.9409,0.180014
0.156979,1.84076,0.170751
0.160208,1.84048,0.170751
0.163436,1.8402,0.170751
0.166664,1.83991,0.170751
0.169891,1.83961,0.170751
0.163726,1.73953,0.161489
0.166777,1.73924,0.161489
0.169828,1.73895,0.161489
0.172878,1.73865,0.161489
0.183496,1.81312,0.168436
0.196941,1.91249,0.177698
0.200296,1.91214,0.177698
0.193034,1.81213,0.168436
0.185422,1.71216,0.159173
0.188425,1.71183,0.159173
0.194213,1.73639,0.161489
0.208573,1.83563,0.170751
0.220409,1.90993,0.177698
0.223759,1.90954,0.177698
0.21527,1.80963,0.168436
0.218444,1.80925,0.168436
0.233804,1.90833,0.177698
0.224789,1.80847,0.168436
0.206023,1.63407,0.152226
0.224777,1.75796,0.163804
0.250409,1.93149,0.180014
0.263591,2.00557,0.186961
0.240642,1.80643,0.168436
0.233754,1.73151,0.161489
0.250373,1.83039,0.170751
0.239827,1.73068,0.161489
0.246345,1.75507,0.163804
0.245897,1.72983,0.161489
0.248931,1.7294,0.161489
0.255578,1.75375,0.163804
0.254997,1.72851,0.161489
0.269128,1.8024,0.168436
0.291007,1.92579,0.180014
0.279237,1.82621,0.170751
0.278609,1.80096,0.168436
0.281768,1.80047,0.168436
0.273174,1.72573,0.161489
0.276201,1.72525,0.161489
0.291239,1.79896,0.168436
0.294394,1.79845,0.168436
0.297548,1.79793,0.168436
0.300701,1.7974,0.168436
0.303854,1.79687,0.168436
0.307005,1.79634,0.168436
0.310156,1.7958,0.168436
0.300383,1.72121,0.161489
0.29035,1.64666,0.154542
0.293238,1.64615,0.154542
0.303514,1.72131,0.15433
0.300494,1.72184,0.15433
0.301739,1.74707,0.156543
0.311341,1.82171,0.163182
0.308145,1.82225,0.163182
0.288406,1.72391,0.15433
0.285382,1.72441,0.15433
0.298552,1.82385,0.163182
0.295352,1.82437,0.163182
0.296114,1.84963,0.165395
0.277194,1.75113,0.156543
0.243121,1.55352,0.138839
0.25189,1.62825,0.145478
0.260399,1.70301,0.152117
0.257411,1.70347,0.152117
0.272929,1.82786,0.163182
0.284354,1.92752,0.172034
0.248443,1.7048,0.152117
0.245453,1.70523,0.152117
0.27068,1.90417,0.169821
0.253404,1.80536,0.160969
0.253677,1.83063,0.163182
0.250466,1.83107,0.163182
0.230488,1.70732,0.152117
0.240731,1.8071,0.160969
0.250625,1.90691,0.169821
0.2215,1.70851,0.152117
0.205788,1.60945,0.143265
0.231181,1.83361,0.163182
0.231056,1.85888,0.165395
0.215603,1.75977,0.156543
0.200499,1.66062,0.147691
0.197586,1.66097,0.147691
0.20634,1.76088,0.156543
0.200377,1.73635,0.15433
0.197331,1.73669,0.15433
0.194285,1.73704,0.15433
0.191237,1.73738,0.15433
0.18819,1.73771,0.15433
0.185141,1.73804,0.15433
0.195148,1.86299,0.165395
0.19188,1.86333,0.165395
0.178516,1.76392,0.156543
0.172942,1.73929,0.15433
0.167455,1.71465,0.152117
0.166839,1.73989,0.15433
0.163787,1.74018,0.15433
0.167649,1.81533,0.160969
0.164464,1.81563,0.160969
0.161279,1.81591,0.160969
0.160267,1.84116,0.163182
0.154908,1.81647,0.160969
0.143378,1.71683,0.152117
0.142408,1.74206,0.15433
0.14135,1.76729,0.156543
0.128478,1.6426,0.145478
0.123686,1.61783,0.143265
0.130182,1.74301,0.15433
0.121655,1.66825,0.147691
0.124066,1.74346,0.15433
0.121008,1.74368,0.15433
0.117949,1.74388,0.15433
0.113242,1.71908,0.152117
0.105416,1.64424,0.145478
0.104091,1.66944,0.147691
0.10571,1.74467,0.15433
0.108538,1.84493,0.163182
0.106729,1.87014,0.165395
0.108985,1.97043,0.174247
0.0934665,1.74537,0.15433
0.0891084,1.7205,0.152117
0.0961099,1.92091,0.169821
0.0891147,1.84597,0.163182
0.0858765,1.84613,0.163182
0.0770346,1.72108,0.152117
0.0707852,1.64609,0.145478
0.0720291,1.74638,0.15433
0.0679767,1.72146,0.152117
0.065902,1.74663,0.15433
0.0637392,1.77179,0.156543
0.0563456,1.64665,0.145478
0.0558967,1.7219,0.152117
0.0567224,1.84725,0.163182
0.048405,1.67198,0.147691
0.0427467,1.57184,0.138839
0.0425391,1.67214,0.147691
0.0419797,1.77244,0.156543
0.0405191,1.84768,0.163182
0.0372781,1.84775,0.163182
0.0321905,1.74757,0.15433
0.029125,1.74763,0.15433
0.0260595,1.74767,0.15433
0.021675,1.64747,0.145478
0.0190709,1.67257,0.147691
0.0178296,1.84804,0.163182
0.0151814,1.92325,0.169821
0.0111923,1.82302,0.160969
0.00799454,1.82304,0.160969
0.00486268,1.84812,0.163182
0.0016209,1.84812,0.163182
-0.00151099,1.7228,0.152117
-0.00433512,1.64761,0.145478
-0.00777473,1.77292,0.156543
-0.0113462,1.84809,0.163182
-0.0137966,1.74781,0.15433
-0.0180714,1.8731,0.165395
-0.0213569,1.87306,0.165395
-0.0243127,1.84796,0.163182
-0.0271805,1.82286,0.160969
-0.030378,1.82281,0.160969
-0.0340369,1.84781,0.163182
-0.0352559,1.74751,0.15433
-0.0377716,1.72239,0.152117
-0.0407928,1.72232,0.152117
-0.0463635,1.82247,0.160969
-0.0475162,1.74722,0.15433
-0.0476797,1.64692,0.145478
-0.0536455,1.74705,0.15433
-0.0599626,1.84715,0.163182
-0.0623455,1.82199,0.160969
-0.0592339,1.64655,0.145478
-0.063067,1.67149,0.147691
-0.0699546,1.77155,0.156543
-0.0720291,1.74638,0.15433
-0.0740155,1.72121,0.152117
-0.0781553,1.74612,0.15433
-0.0858765,1.84613,0.163182
-0.0879062,1.82094,0.160969
-0.082333,1.64556,0.145478
-0.0852193,1.64541,0.145478
-0.0974872,1.82045,0.160969
-0.10068,1.82028,0.160969
-0.0981609,1.72001,0.152117
-0.10265,1.74485,0.15433
-0.10571,1.74467,0.15433
-0.11345,1.81953,0.160969
-0.118245,1.84434,0.163182
-0.116537,1.7691,0.156543
-0.117949,1.74388,0.15433
-0.114067,1.64366,0.145478
-0.124066,1.74346,0.15433
-0.127124,1.74324,0.15433
-0.124581,1.66803,0.147691
-0.133239,1.74278,0.15433
-0.134341,1.71756,0.152117
-0.131359,1.64237,0.145478
-0.13424,1.64214,0.145478
-0.135034,1.61692,0.143265
-0.131481,1.54176,0.136626
-0.134185,1.54153,0.136626
-0.145758,1.64115,0.145478
-0.150898,1.66586,0.147691
-0.169954,1.84029,0.163182
-0.173181,1.83999,0.163182
-0.178801,1.86463,0.165395
-0.179635,1.83937,0.163182
-0.182862,1.83905,0.163182
-0.198705,1.96341,0.174247
-0.19188,1.86333,0.165395
-0.192537,1.83807,0.163182
-0.19576,1.83773,0.163182
-0.177395,1.63804,0.145478
-0.188495,1.71246,0.152117
-0.213786,1.91139,0.169821
-0.20865,1.83631,0.163182
-0.191757,1.66165,0.147691
-0.191755,1.63642,0.145478
-0.203507,1.71074,0.152117
-0.197495,1.63574,0.145478
-0.212555,1.7349,0.15433
-0.227964,1.83401,0.163182
-0.21864,1.73414,0.15433
-0.218503,1.70889,0.152117
-0.2215,1.70851,0.152117
-0.211433,1.60872,0.143265
-0.217564,1.63319,0.145478
-0.237194,1.75699,0.156543
-0.240276,1.75658,0.156543
-0.243356,1.75615,0.156543
-0.270823,1.92946,0.172034
-0.27068,1.90417,0.169821
-0.259736,1.80446,0.160969
-0.262901,1.804,0.160969
-0.266065,1.80354,0.160969
-0.272929,1.82786,0.163182
-0.264901,1.75303,0.156543
-0.27934,1.82689,0.163182
-0.282544,1.8264,0.163182
-0.270247,1.72685,0.15433
-0.273276,1.72637,0.15433
-0.276303,1.72589,0.15433
-0.291347,1.79963,0.160969
-0.282356,1.72491,0.15433
-0.285382,1.72441,0.15433
-0.288406,1.72391,0.15433
-0.291429,1.7234,0.15433
-0.294452,1.72289,0.15433
-0.301739,1.74707,0.156543
-0.300494,1.72184,0.15433
-0.303514,1.72131,0.15433
-0.270427,1.54956,0.132397
-0.284777,1.64886,0.140838
-0.311451,1.82235,0.155611
-0.308254,1.8229,0.155611
-0.27196,1.6256,0.138728
-0.265014,1.60134,0.136618
-0.278406,1.70078,0.145059
-0.275422,1.70126,0.145059
-0.272437,1.70174,0.145059
-0.273372,1.72698,0.147169
-0.270342,1.72746,0.147169
-0.267312,1.72793,0.147169
-0.26428,1.7284,0.147169
-0.261248,1.72886,0.147169
-0.258215,1.72931,0.147169
-0.251522,1.70496,0.145059
-0.248531,1.7054,0.145059
-0.249112,1.73065,0.147169
-0.274304,1.92967,0.164052
-0.270919,1.93014,0.164052
-0.243442,1.75677,0.14928
-0.250554,1.83172,0.155611
-0.270821,2.00608,0.170383
-0.254059,1.90715,0.161942
-0.237645,1.80815,0.1535
-0.247367,1.90802,0.161942
-0.23448,1.83385,0.155611
-0.218717,1.73475,0.147169
-0.212582,1.71025,0.145059
-0.209581,1.71062,0.145059
-0.197564,1.63631,0.138728
-0.197655,1.66155,0.140838
-0.203495,1.7366,0.147169
-0.197574,1.71205,0.145059
-0.186078,1.63766,0.138728
-0.185993,1.6629,0.140838
-0.172102,1.56354,0.132397
-0.174584,1.63892,0.138728
-0.182157,1.73897,0.147169
-0.179106,1.73929,0.147169
-0.178579,1.76455,0.14928
-0.173003,1.73991,0.147169
-0.167514,1.71525,0.145059
-0.166898,1.7405,0.147169
-0.163845,1.74079,0.147169
-0.160791,1.74108,0.147169
-0.157737,1.74136,0.147169
-0.154682,1.74163,0.147169
-0.151627,1.7419,0.147169
-0.148571,1.74216,0.147169
-0.153861,1.84236,0.155611
-0.150629,1.84263,0.155611
-0.139401,1.74292,0.147169
-0.136344,1.74316,0.147169
-0.135197,1.7684,0.14928
-0.130228,1.74363,0.147169
-0.125345,1.71885,0.145059
-0.12233,1.71907,0.145059
-0.12105,1.74429,0.147169
-0.124758,1.84456,0.155611
-0.11493,1.7447,0.147169
-0.100641,1.56976,0.132397
-0.110369,1.77012,0.14928
-0.119395,1.97052,0.166162
-0.102686,1.74547,0.147169
-0.0939099,1.64552,0.138728
-0.0910234,1.64568,0.138728
-0.0881365,1.64584,0.138728
-0.0917335,1.77118,0.14928
-0.0886265,1.77134,0.14928
-0.0891462,1.84663,0.155611
-0.0800817,1.72155,0.145059
-0.0770618,1.72169,0.145059
-0.0794275,1.84707,0.155611
-0.0720545,1.747,0.147169
-0.0719579,1.82228,0.1535
-0.0697066,1.84746,0.155611
-0.0637617,1.77241,0.14928
-0.0597952,1.74746,0.147169
-0.0559164,1.72251,0.145059
-0.0528949,1.7226,0.145059
-0.0505988,1.74775,0.147169
-0.0502593,1.84809,0.155611
-0.0463799,1.82311,0.1535
-0.0408072,1.72293,0.145059
-0.037785,1.723,0.145059
-0.0352683,1.74813,0.147169
